ID_проекта;№ п/п;Наименование  работ (разделов работ).;№ Договора;Номер раздела;Шифр;Номер шифра;Блок;Шифр полный;"Дата выдачи разделов по
Договору";Прогнозная дата выдачи разделов
b41a9834-3a94-11ee-8bdc-0050560209df;A.10;Конструкции железобетонныеДоклевеллерыИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;A;1608-24-18-ИЧ/24-У2-Р-КЖ3.И-A;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.11;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;A;1608-24-18-ИЧ/24-У2-Р-КЖ4-A;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;A.12;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;A;1608-24-18-ИЧ/24-У2-Р-КЖ4.И-A;08.08.2025;08.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.13;Конструкции железобетонныеПолыОтбойникиПандусы;1608-24-18-ИЧ/24;;КЖ;5;A;1608-24-18-ИЧ/24-У2-Р-КЖ5-A;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;A.14;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;A;1608-24-18-ИЧ/24-У2-Р-КЖ6-A;17.08.2025;17.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.15;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;A;1608-24-18-ИЧ/24-У2-Р-КМ1-A;06.07.2025;06.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.16;Конструкции металлическиеБалки перекрытий;1608-24-18-ИЧ/24;;КМ;2;A;1608-24-18-ИЧ/24-У2-Р-КМ2-A;20.07.2025;20.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.17;Конструкции металлическиеНаружный ФахверкПожарные лекстницы;1608-24-18-ИЧ/24;;КМ;3;A;1608-24-18-ИЧ/24-У2-Р-КМ3-A;25.07.2025;25.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.18;Конструкции металлическиеВнутренний Фахверк;1608-24-18-ИЧ/24;;КМ;4;A;1608-24-18-ИЧ/24-У2-Р-КМ4-A;30.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;A.19;Конструкции металлическиеНаружные лестницыПрочее;1608-24-18-ИЧ/24;;КМ;5;A;1608-24-18-ИЧ/24-У2-Р-КМ5-A;04.08.2025;04.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.19;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;A;1608-24-18-ИЧ/24-У1-Р-ВК-A;02.08.2025;28.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.20;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;A;1608-24-18-ИЧ/24-У1-Р-ПТ-A;28.07.2025;28.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.21;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;A;1608-24-18-ИЧ/24-У1-Р-ОВ-A;04.08.2025;28.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.22;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;A;1608-24-18-ИЧ/24-У1-Р-ЭОМ-A;30.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;A.23;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;A;1608-24-18-ИЧ/24-У1-Р-ПС-A;23.08.2025;28.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;A.24;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;A;1608-24-18-ИЧ/24-У1-Р-АК-A;23.08.2025;28.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;АС1-АСЦ;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;АСЦ;1608-24-18-ИЧ/24-У1-Р-АС1-АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;АС2-АСЦ;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;АСЦ;1608-24-18-ИЧ/24-У1-Р-АС2-АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;АС3-АСЦ ;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;АСЦ ;1608-24-18-ИЧ/24-У1-Р-АС3-АСЦ ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ1-АСЦ;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;АСЦ;1608-24-18-ИЧ/24-У1-Р-КЖ1-АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ1.И-АСЦ;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;АСЦ;1608-24-18-ИЧ/24-У1-Р-КЖ1.И-АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ2-АСЦ ;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;АСЦ ;1608-24-18-ИЧ/24-У1-Р-КЖ2-АСЦ ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ2.И-АСЦ ;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;АСЦ ;1608-24-18-ИЧ/24-У1-Р-КЖ2.И-АСЦ ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ3-АСЦ;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;3;АСЦ;1608-24-18-ИЧ/24-У1-Р-КЖ3-АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ3.И-АСЦ ;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;АСЦ ;1608-24-18-ИЧ/24-У1-Р-КЖ3.И-АСЦ ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ4-АСЦ ;Конструкции железобетонныеПолы.;1608-24-18-ИЧ/24;;КЖ;4;АСЦ ;1608-24-18-ИЧ/24-У1-Р-КЖ4-АСЦ ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;КЖ5-АСЦ;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;5;АСЦ;1608-24-18-ИЧ/24-У1-Р-КЖ5-АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КМ-1-АСЦ;Конструкции металлическиеПерекрытия на отм+4.500Покрытие в осях 1-2/А-Е;1608-24-18-ИЧ/24;;КМ;1;АСЦ;1608-24-18-ИЧ/24-У1-Р-КМ1-АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;КМ-2 -АСЦ;Конструкции металлическиеНаружный фахверк;1608-24-18-ИЧ/24;;КМ ;2;АСЦ;1608-24-18-ИЧ/24-У1-Р-КМ2 -АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;КМ-3 -АСЦ;Конструкции металлическиеНаружные лестницы;1608-24-18-ИЧ/24;;КМ ;3;АСЦ;1608-24-18-ИЧ/24-У1-Р-КМ3 -АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;ОГН-АСЦ;Огнестойкость металлических конструкций;1608-24-18-ИЧ/24;;ОГН;;АСЦ;1608-24-18-ИЧ/24-У1-Р-ОГН-АСЦ;22.10.2025;22.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;ЭОМ-АСЦ;Электрическое освещение и электрооборудование;1608-24-18-ИЧ/24;;ЭОМ;;АСЦ;1608-24-18-ИЧ/24-У1-Р-ЭОМ-АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;ВК-АСЦ;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;АСЦ;1608-24-18-ИЧ/24-У1-Р-ВК-АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;ОВ-АСЦ;Отопление, вентиляция и кондиционирование;1608-24-18-ИЧ/24;;ВК;;ОВ-АСЦ;1608-24-18-ИЧ/24-У1-Р-ВК-ОВ-АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;ПС-АСЦ ;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;АСЦ ;1608-24-18-ИЧ/24-У1-Р-ПС-АСЦ ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;АК-АСЦ;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;АСЦ;1608-24-18-ИЧ/24-У1-Р-АК-АСЦ;22.10.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.1;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;B;1608-24-18-ИЧ/24-У1-Р-АС1-B;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.2;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;B;1608-24-18-ИЧ/24-У1-Р-АС2-B;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.3;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;B;1608-24-18-ИЧ/24-У1-Р-АС3-B;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.4;Пристроенные технические помещения;1608-24-18-ИЧ/24;;АС;4;B;1608-24-18-ИЧ/24-У1-Р-АС4-B;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.5;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;B;1608-24-18-ИЧ/24-У1-Р-КЖ1-B;01.07.2025;01.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.6;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;B;1608-24-18-ИЧ/24-У1-Р-КЖ1.И-B;01.07.2025;01.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.7;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;B;1608-24-18-ИЧ/24-У1-Р-КЖ2-B;06.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.8;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;B;1608-24-18-ИЧ/24-У1-Р-КЖ2.И-B;07.07.2025;07.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.9;Конструкции железобетонныеДоклевеллеры;1608-24-18-ИЧ/24;;КЖ;3;B;1608-24-18-ИЧ/24-У1-Р-КЖ3-B;12.07.2025;12.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.10;Конструкции железобетонныеДоклевеллерыИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;B;1608-24-18-ИЧ/24-У1-Р-КЖ3.И-B;12.07.2025;12.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.11;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;B;1608-24-18-ИЧ/24-У1-Р-КЖ4-B;17.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.12;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;B;1608-24-18-ИЧ/24-У1-Р-КЖ4.И-B;17.07.2025;17.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.13;Конструкции железобетонныеПолыОтбойникиПандусы;1608-24-18-ИЧ/24;;КЖ;5;B;1608-24-18-ИЧ/24-У1-Р-КЖ5-B;22.07.2025;22.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.14;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;B;1608-24-18-ИЧ/24-У1-Р-КЖ6-B;26.07.2025;26.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.15;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;B;1608-24-18-ИЧ/24-У1-Р-КМ1-B;09.07.2025;09.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.16;Конструкции металлическиеБалки перекрытий;1608-24-18-ИЧ/24;;КМ;2;B;1608-24-18-ИЧ/24-У1-Р-КМ2-B;22.07.2025;22.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.17;Конструкции металлическиеНаружный ФахверкПожарные лестницы;1608-24-18-ИЧ/24;;КМ;3;B;1608-24-18-ИЧ/24-У1-Р-КМ3-B;28.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.18;Конструкции металлическиеВнутренний Фахверк;1608-24-18-ИЧ/24;;КМ;4;B;1608-24-18-ИЧ/24-У1-Р-КМ4-B;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.19;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;B;1608-24-18-ИЧ/24-У1-Р-ВК-B;02.08.2025;16.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.20;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;B;1608-24-18-ИЧ/24-У1-Р-ПТ-B;28.07.2025;16.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.21;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;B;1608-24-18-ИЧ/24-У1-Р-ОВ-B;04.08.2025;10.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.22;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;B;1608-24-18-ИЧ/24-У1-Р-ЭОМ-B;30.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;B.23;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;B;1608-24-18-ИЧ/24-У1-Р-ПС-B;23.08.2025;22.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;B.24;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;B;1608-24-18-ИЧ/24-У1-Р-АК-B;23.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.1;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;C;1608-24-18-ИЧ/24-У1-Р-АС1-C;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.2;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;C;1608-24-18-ИЧ/24-У1-Р-АС2-C;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.3;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;C;1608-24-18-ИЧ/24-У1-Р-АС3-C;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.4;Пристроенные технические помещения;1608-24-18-ИЧ/24;;АС;4;C;1608-24-18-ИЧ/24-У1-Р-АС4-C;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.5;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;С;1608-24-18-ИЧ/24-У1-Р-КЖ1-С;22.07.2025;22.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.6;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;С;1608-24-18-ИЧ/24-У1-Р-КЖ1.И-С;23.07.2025;23.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.7;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;С;1608-24-18-ИЧ/24-У1-Р-КЖ2-С;28.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.8;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;С;1608-24-18-ИЧ/24-У1-Р-КЖ2.И-С;28.07.2025;28.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.9;Конструкции железобетонныеДоклевеллеры;1608-24-18-ИЧ/24;;КЖ;3;С;1608-24-18-ИЧ/24-У1-Р-КЖ3-С;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.10;Конструкции железобетонныеДоклевеллерыИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;С;1608-24-18-ИЧ/24-У1-Р-КЖ3.И-С;02.08.2025;02.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.11;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;С;1608-24-18-ИЧ/24-У1-Р-КЖ4-С;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.12;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;С;1608-24-18-ИЧ/24-У1-Р-КЖ4.И-С;08.08.2025;08.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.13;Конструкции железобетонныеПолыОтбойникиПандусы;1608-24-18-ИЧ/24;;КЖ;5;С;1608-24-18-ИЧ/24-У1-Р-КЖ5-С;12.08.2025;12.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.14;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;С;1608-24-18-ИЧ/24-У1-Р-КЖ6-С;17.08.2025;17.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.15;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;C;1608-24-18-ИЧ/24-У1-Р-КМ1-C;12.07.2025;12.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.16;Конструкции металлическиеБалки перекрытий;1608-24-18-ИЧ/24;;КМ;2;C;1608-24-18-ИЧ/24-У1-Р-КМ2-C;25.07.2025;25.07.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.17;Конструкции металлическиеНаружный ФахверкПожарные лестницы;1608-24-18-ИЧ/24;;КМ;3;C;1608-24-18-ИЧ/24-У1-Р-КМ3-C;30.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.18;Конструкции металлическиеВнутренний Фахверк;1608-24-18-ИЧ/24;;КМ;4;C;1608-24-18-ИЧ/24-У1-Р-КМ4-C;04.08.2025;04.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.19;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;C;1608-24-18-ИЧ/24-У1-Р-ВК-C;12.08.2025;16.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.20;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;C;1608-24-18-ИЧ/24-У1-Р-ПТ-C;02.08.2025;16.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.21;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;C;1608-24-18-ИЧ/24-У1-Р-ОВ-C;18.08.2025;10.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.22;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;C;1608-24-18-ИЧ/24-У1-Р-ЭОМ-C;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;C.23;Пожарная сигнализация;1608-24-18-ИЧ/24;;ПС;;C;1608-24-18-ИЧ/24-У1-Р-ПС-C;23.08.2025;22.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;C.24;Автоматизация комплексная;1608-24-18-ИЧ/24;;АК;;C;1608-24-18-ИЧ/24-У1-Р-АК-C;23.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.1;Общие архитектурные решения;1608-24-18-ИЧ/24;;АС;1;E;1608-24-18-ИЧ/24-У1-Р-АС1-E;22.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.2;Стеновые и кровельные ограждающие конструкции;1608-24-18-ИЧ/24;;АС;2;E;1608-24-18-ИЧ/24-У1-Р-АС2-E;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.3;Внутренние перегородки из сэндвич-панелей;1608-24-18-ИЧ/24;;АС;3;E;1608-24-18-ИЧ/24-У1-Р-АС3-E;12.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.4;Пристроенные технические помещения;1608-24-18-ИЧ/24;;АС;4;E;1608-24-18-ИЧ/24-У1-Р-АС4-E;10.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.5;Конструкции железобетонныеФундаменты;1608-24-18-ИЧ/24;;КЖ;1;E;1608-24-18-ИЧ/24-У1-Р-КЖ1-E;22.07.2025;18.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.6;Конструкции железобетонныеФундаментыИзделия;1608-24-18-ИЧ/24;;КЖ.И;1;E;1608-24-18-ИЧ/24-У1-Р-КЖ1.И-E;23.07.2025;18.08.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.7;Конструкции железобетонныеЦокольные панели;1608-24-18-ИЧ/24;;КЖ;2;E;1608-24-18-ИЧ/24-У1-Р-КЖ2-E;28.07.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.8;Конструкции железобетонныеЦокольные панелиИзделия;1608-24-18-ИЧ/24;;КЖ.И;2;E;1608-24-18-ИЧ/24-У1-Р-КЖ2.И-E;28.07.2025;04.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.9;Конструкции железобетонныеДоклевеллеры;1608-24-18-ИЧ/24;;КЖ;3;E;1608-24-18-ИЧ/24-У1-Р-КЖ3-E;02.08.2025;03.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.10;Конструкции железобетонныеДоклевеллерыИзделия;1608-24-18-ИЧ/24;;КЖ.И;3;E;1608-24-18-ИЧ/24-У1-Р-КЖ3.И-E;02.08.2025;03.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.11;Конструкции железобетонныеКолонны;1608-24-18-ИЧ/24;;КЖ;4;E;1608-24-18-ИЧ/24-У1-Р-КЖ4-E;07.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.12;Конструкции железобетонныеКолонныИзделия;1608-24-18-ИЧ/24;;КЖ.И;4;E;1608-24-18-ИЧ/24-У1-Р-КЖ4.И-E;08.08.2025;05.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.13;Конструкции железобетонныеПолыОтбойники;1608-24-18-ИЧ/24;;КЖ;5;E;1608-24-18-ИЧ/24-У1-Р-КЖ5-E;12.08.2025;12.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.14;Конструкции железобетонныеПлиты перекрытий;1608-24-18-ИЧ/24;;КЖ;6;E;1608-24-18-ИЧ/24-У1-Р-КЖ6-E;17.08.2025;15.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.15;Конструкции металлическиеПокрытие;1608-24-18-ИЧ/24;;КМ;1;E;1608-24-18-ИЧ/24-У1-Р-КМ1-E;12.07.2025;29.09.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.16;Конструкции металлическиеКонструкции АБК;1608-24-18-ИЧ/24;;КМ;2;E;1608-24-18-ИЧ/24-У1-Р-КМ2-E;25.07.2025;01.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.17;Конструкции металлическиеНаружный ФахверкПожарные лестницы;1608-24-18-ИЧ/24;;КМ;3;E;1608-24-18-ИЧ/24-У1-Р-КМ3-E;30.07.2025;03.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.18;Конструкции металлическиеВнутренний Фахверк;1608-24-18-ИЧ/24;;КМ;4;E;1608-24-18-ИЧ/24-У1-Р-КМ4-E;04.08.2025;24.04.2026
b41a9834-3a94-11ee-8bdc-0050560209df;E.19;Конструкции металлическиеНаружные лестницыПрочее;1608-24-18-ИЧ/24;;КМ;5;E;1608-24-18-ИЧ/24-У1-Р-КМ5-E;10.08.2025;10.10.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.20;Внутренние системы водоснабжения и канализации;1608-24-18-ИЧ/24;;ВК;;E;1608-24-18-ИЧ/24-У1-Р-ВК-E;02.08.2025;17.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.21;Пожаротушение;1608-24-18-ИЧ/24;;ПТ;;E;1608-24-18-ИЧ/24-У1-Р-ПТ-E;12.08.2025;20.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.22;Отопление, вентиляция и кондиционирование воздуха;1608-24-18-ИЧ/24;;ОВ;;E;1608-24-18-ИЧ/24-У1-Р-ОВ-E;04.08.2025;10.12.2025
b41a9834-3a94-11ee-8bdc-0050560209df;E.23;Силовое электрооборудование, освещение;1608-24-18-ИЧ/24;;ЭОМ;;E;1608-24-18-ИЧ/24-У1-Р-ЭОМ-E;23.08.2025;24.04.2026
